r,qtet_age_ga,lcdm_age_ga,delta_ga
46.6432865731463,5920.699923028534,13.504137486573576,5907.1957855419605
46.69338677354709,5990.939726940715,13.504454935622318,5977.435272005093
46.743486973947896,6062.024235373375,13.504771704180063,6048.519463669195
46.7935871743487,6133.963689482326,13.50508779443255,6120.458601687894
46.8436873747495,6206.76845539449,13.50540320855615,6193.263052185934
46.8937875751503,6280.449025741129,13.50571794871795,6266.943307792411
46.943887775551104,6355.016021209915,13.506032017075773,6341.509989192839
46.9939879759519,6430.480192116154,13.506345415778252,6416.973846700376
47.0440881763527,6506.852419993446,13.506658146964856,6493.345761846482
47.09418837675351,6584.143719203867,13.506970212765959,6570.636748991101
47.14428857715431,6662.365238568007,13.507281615302869,6648.857956952705
47.19438877755511,6741.528263015146,13.5075923566879,6728.020670658458
47.24448897795591,6821.644215253772,13.50790243902439,6808.136312814748
47.294589178356716,6902.724657462659,13.50821186440678,6889.216445598252
47.344689378757515,6984.781293002762,13.508520634920636,6971.272772367842
47.394789579158314,7067.825968150346,13.508828752642707,7054.317139397704
47.44488977955912,7151.870673851372,13.509136219640972,7138.361537631731
47.494989979959925,7236.927547497512,13.509443037974686,7223.418104459537
47.545090180360724,7323.0088747241425,13.509749209694416,7309.499125514448
47.59519038076152,7410.127091230486,13.510054736842106,7396.617036493644
47.64529058116233,7498.294784622161,13.510359621451105,7484.78442500071
47.69539078156313,7587.524696276445,13.51066386554622,7574.014032410899
47.745490981963925,7677.829723230649,13.510967471143756,7664.318755759505
47.79559118236473,7769.2229200936845,13.511270440251574,7755.711649653433
47.84569138276554,7861.717500981204,13.51157277486911,7848.205928206335
47.89579158316633,7955.326841474655,13.51187447698745,7941.814966997668
47.945891783567134,8050.064480604604,13.512175548589342,8036.552305056014
47.99599198396794,8145.944122858233,13.51247599164927,8132.431646866584
48.04609218436874,8242.979640211901,13.512775808133473,8229.466864403768
48.09619238476954,8341.185074188666,13.513075,8327.671999188666
48.14629258517034,8440.574637941183,13.513373569198752,8427.061264371985
48.19639278557114,8541.162718360258,13.513671517671519,8527.649046842585
48.24649298597194,8642.96387820958,13.513968847352025,8629.449909362229
48.296593186372746,8745.992858286634,13.514265560165976,8732.478592726467
48.34669338677355,8850.264579610332,13.51456165803109,8836.750017952301
48.39679358717435,8955.794145635648,13.514857142857144,8942.279288492791
48.44689378757515,9062.596844495658,13.51515201654602,9049.081692479112
48.496993987975955,9170.688151271115,13.515446280991736,9157.172704990124
48.547094188376754,9280.083730288095,13.515739938080497,9266.567990350015
48.59719438877755,9390.799437444066,13.516032989690721,9377.283404454376
48.64729458917836,9502.851322562608,13.516325437693101,9489.334997124915
48.697394789579164,9616.255631777149,13.516617283950618,9602.739014493198
48.747494989979955,9731.028809944222,13.516908530318602,9717.511901413904
48.79759519038076,9847.187503086601,13.517199178644765,9833.670303907957
48.84769539078157,9964.748560866265,13.517489230769232,9951.231071635495
48.897795591182366,10083.729039088248,13.517778688524592,10070.211260399723
48.947895791583164,10204.14620223528,13.518067553735927,10190.628134681545
48.99799599198397,10326.01752603368,13.518355828220859,10312.49917020546
49.04809619238477,10449.360700050927,13.51864351378958,10435.842056537138
49.09819639278557,10574.193630325433,13.5189306122449,10560.674699713189
49.14829659318637,10700.534442028686,13.519217125382264,10687.015224903304
49.19839679358718,10828.401482160238,13.519503054989817,10814.881979105248
49.24849699398798,10957.813322276083,13.519788402848423,10944.293533873235
49.298597194388776,11088.788761250715,13.520073170731708,11075.268688079983
49.34869739478958,11221.346828073238,13.520357360406093,11207.826470712831
49.39879759519038,11355.506784677997,13.520640973630831,11341.986143704366
49.44889779559118,11491.288128810347,13.520924012158055,11477.767204798189
49.498997995991985,11628.710596927636,13.521206477732795,11615.189390449903
49.54909819639279,11767.794167136059,13.521488372093023,11754.272678763966
49.59919839679359,11908.55906216388,13.521769696969697,11895.03729246691
49.64929859719439,12051.02575237138,13.522050454086783,12037.503701917294
49.699398797595194,12195.214958797907,13.52233064516129,12181.692628152747
49.74949899799599,12341.147656246572,13.522610271903325,12327.62504597467
49.79959919839679,12488.845076407226,13.522889336016098,12475.32218707121
49.8496993987976,12638.328711017875,13.523167839195981,12624.80554317868
49.8997995991984,12789.620315065153,13.52344578313253,12776.09686928202
49.949899799599194,12942.741910024404,13.523723169508527,12929.218186854896
50.0,13097.715787139981,13.524000000000001,13084.191787139982
