r,qtet_age_ga,lcdm_age_ga,delta_ga
12.503006012024048,14.76499104853299,12.696265427151788,2.0687256213812013
12.531062124248496,14.789658417141746,12.698736606428916,2.09092181071283
12.559118236472946,14.81427697784677,12.701196744853997,2.1130802329927736
12.587174348697395,14.838851940192724,12.703645916255374,2.13520602393735
12.615230460921843,14.863388415804708,12.706084193804607,2.1573042220001017
12.643286573146293,14.88789141917696,12.708511650023777,2.179379769153183
12.671342685370742,14.912365868523496,12.710928356792662,2.201437511730834
12.69939879759519,14.936816586687497,12.713334385355846,2.2234822013316506
12.72745490981964,14.961248302106076,12.715729806329712,2.2455184957763645
12.755511022044088,14.985665649827283,12.718114689709347,2.2675509601179353
12.783567134268537,15.010073172576156,12.720489104875373,2.2895840677007833
12.811623246492987,15.034475321866777,12.722853120600657,2.31162220126612
12.839679358717435,15.058876459157252,12.72520680505697,2.333669654100282
12.867735470941884,15.083280857044699,12.727550225821524,2.3557306312231745
12.895791583166332,15.1076927004973,12.72988344988345,2.377809250613849
12.923847695390782,15.132116088120684,12.732206543650179,2.399909544470505
12.951903807615231,15.15655503345576,12.734519572953738,2.4220354605020216
12.97995991983968,15.181013466305414,12.736822603056972,2.4441908632484424
13.008016032064129,15.205495234087408,12.739115698659683,2.466379535427725
13.036072144288577,15.23000410321098,12.741398923904688,2.488605179306292
13.064128256513026,15.254543760474636,12.743672342383803,2.510871418090833
13.092184368737476,15.279117814482778,12.745936017143732,2.5331817973390454
13.120240480961924,15.303729797078844,12.748190010691921,2.555539786386923
13.148296593186373,15.328383164792726,12.750434385002286,2.5779487797904395
13.176352705410821,15.353081300300294,12.752669201520913,2.6004120987793815
13.20440881763527,15.377827513892951,12.75489452117165,2.622932992721301
13.23246492985972,15.402625044955192,12.757110404361654,2.6455146405935377
13.260521042084168,15.42747706344826,12.759316910986852,2.6681601524614074
13.288577154308618,15.45238667139803,12.76151410043734,2.690872570960689
13.316633266533067,15.47735690438529,12.763702031602708,2.713654872782582
13.344689378757515,15.502390733036812,12.765880762877309,2.736509970159503
13.372745490981965,15.527491064515463,12.768050352165442,2.7594407123500204
13.400801603206412,15.552660744007866,12.770210856886498,2.782449887121368
13.428857715430862,15.577902556208116,12.772362333980004,2.805540222228112
13.456913827655312,15.603219226796071,12.774504839910648,2.828714386885423
13.48496993987976,15.628613423908957,12.776638430673206,2.8519749932357517
13.513026052104209,15.654087759604948,12.77876316179742,2.875324597807529
13.541082164328657,15.679644791317497,12.78087908835282,2.898765702964676
13.569138276553106,15.705287023299338,12.782986264953479,2.922300758345859
13.597194388777556,15.731016908055018,12.785084745762713,2.945932162292305
13.625250501002004,15.756836847760939,12.78717458449772,2.969662263263219
13.653306613226453,15.782749195672054,12.78925583443417,2.993493361237883
13.681362725450901,15.808756257514158,12.791328548410723,3.017427709103435
13.70941883767535,15.834860292861109,12.793392778833505,3.0414675140276035
13.7374749498998,15.861063516496099,12.795448577680526,3.065614938815573
13.765531062124248,15.88736809975628,12.797495996506042,3.0898721032502383
13.793587174348698,15.913776171860151,12.799535086444864,3.114241085415287
13.821643286573146,15.940289821216952,12.801565898216618,3.1387239230003345
13.849699398797595,15.966911096717677,12.803588482129939,3.163322614587738
13.877755511022045,15.993642009007084,12.805602888086645,3.1880391209204397
13.905811623246493,16.020484531736283,12.80760916558582,3.212875366150463
13.933867735470942,16.047440602795497,12.809607363727888,3.2378332390676086
13.961923847695392,16.07451212552664,12.811597531218602,3.262914594308036
13.98997995991984,16.101700969915345,12.813579716373013,3.2881212535423323
14.01803607214429,16.129008973762254,12.815553967119373,3.313455006642881
14.046092184368737,16.156437943833186,12.817520331002997,3.3389176128301887
14.074148296593187,16.183989656988214,12.81947885519009,3.364510801798124
14.102204408817636,16.211665861289212,12.82142958647151,3.3902362748177026
14.130260521042084,16.239468277085965,12.823372571266487,3.416095705819478
14.158316633266534,16.2673985980807,12.825307855626328,3.442090742454372
14.186372745490981,16.29545849237086,12.82723548523803,3.4682230071328295
14.214428857715431,16.323649603470322,12.829155505427888,3.494494098042434
14.24248496993988,16.351973551308816,12.831067961165049,3.5209055901437676
14.270541082164328,16.380431933209767,12.83297289706502,3.5474590361447476
14.298597194388778,16.40902632484653,12.834870357393132,3.5741559674533967
14.326653306613226,16.4377582811771,12.836760386067983,3.600997895109117
14.354709418837675,16.466629337357464,12.838643026664805,3.627986310692659
14.382765531062125,16.49564100963363,12.84051832241884,3.6551226872147904
14.410821643286573,16.524794796212618,12.84238631622862,3.682408479983998
14.438877755511022,16.554092178112448,12.844247050659266,3.709845127453182
14.46693386773547,16.583534619991404,12.8461005679457,3.737434052045705
14.49498997995992,16.61312357095676,12.847946909995853,3.765176660960906
14.52304609218437,16.64286046535317,12.849786118393817,3.7930743469593526
14.551102204408817,16.672746723531034,12.851618234402975,3.821128489128059
14.579158316633267,16.702783752594883,12.853443298969072,3.8493404536258105
14.607214428857716,16.73297294712561,12.855261352723282,3.877711594402328
14.635270541082164,16.763315689425664,12.857072435985213,3.9062432534404508
14.663326653306614,16.793813327158986,12.858876588765888,3.934936738393098
14.691382765531062,16.824466347279873,12.8606738507707,3.963792496509173
14.719438877755511,16.855253043459868,12.862464261402314,3.992788782057554
14.74749498997996,16.885736054880738,12.864247859763555,4.021488195117183
14.775551102204409,16.90992752472898,12.866024684660246,4.043902840068736
14.803607214428858,16.869643943536808,12.867794774604036,4.001849168932772
14.831663326653306,16.36800461014357,12.86955816781516,3.498446442328408
14.859719438877756,13.54858250019128,12.87131490222522,0.6772675979660594
14.887775551102205,2.7325682208576687,12.873065015479876,-10.140496794622207
14.915831663326653,-26.114225390127448,12.874808544941557,-38.989033935069
14.943887775551103,-78.06390876224108,12.876545527692103,-90.94045428993319
14.97194388777555,-135.90787376339313,12.878276000535404,-148.78614976392853
15.0,-162.22459207090645,12.88,-175.10459207090645
