r,qtet_age_ga,lcdm_age_ga,delta_ga
15.180257510729614,23.042767202762015,12.89092451229856,10.151842690463456
15.214592274678111,23.359099757214253,12.892976022566996,10.466123734647256
15.24892703862661,23.41981756434169,12.895018294399101,10.52479926994259
15.283261802575108,23.46253444289417,12.897051390058971,10.5654830528352
15.317596566523605,23.504729791923694,12.899075371252453,10.605654420671241
15.351931330472103,23.54718279333688,12.901090299133353,10.646092494203527
15.3862660944206,23.589916934526332,12.903096234309624,10.686820700216709
15.420600858369099,23.632934902135283,12.905093236849432,10.727841665285851
15.454935622317597,23.67623903460397,12.907081366287143,10.769157668316828
15.489270386266094,23.719831671487526,12.90906068162926,10.810770989858266
15.523605150214593,23.76371515787907,12.911031241360243,10.852683916518826
15.55793991416309,23.807891845161173,12.912993103448276,10.894898741712897
15.592274678111588,23.852364091706228,12.91494632535095,10.937417766355278
15.626609442060087,23.897134263548992,12.916890964020874,10.980243299528118
15.660944206008583,23.94220473503465,12.918827075911208,11.023377659123442
15.695278969957082,23.987577889441567,12.920754716981133,11.066823172460435
15.729613733905579,24.033256119581,12.922673942701227,11.110582176879774
15.763948497854077,24.07924182837409,12.924584808058809,11.154657020315282
15.798283261802576,24.12553742940787,12.926487367563164,11.199050061844707
15.832618025751072,24.172145347470483,12.928381675250746,11.243763672219737
15.866952789699571,24.219068019066825,12.93026778469029,11.288800234376534
15.901287553648068,24.266307892916387,12.932145748987855,11.334162143928532
15.935622317596566,24.31386743043218,12.934015620791813,11.379851809640366
15.969957081545065,24.36174910618404,12.93587745229777,11.425871653886269
16.00429184549356,24.40995540834533,12.93773129525342,11.47222411309191
16.038626609442062,24.45848883912416,12.939577200963342,11.51891163816082
16.07296137339056,24.50735191518116,12.941415220293726,11.565936694887435
16.107296137339056,24.55654716803265,12.943245403677059,11.613301764355592
16.141630901287556,24.606077144440917,12.945067801116725,11.661009343324192
16.17596566523605,24.655944406793264,12.946882462191564,11.7090619446017
16.21030042918455,24.706151533467967,12.948689436060366,11.7574620974076
16.24463519313305,24.756701119190396,12.950488771466315,11.806212347724081
16.278969957081543,24.807595775378296,12.952280516741366,11.85531525863693
16.313304721030043,24.85883813047727,12.954064719810576,11.904773410666694
16.34763948497854,24.910430830287623,12.955841428196377,11.954589402091246
16.381974248927037,24.962376538281646,12.957610689022793,12.004765849258852
16.416309012875537,25.014677935913586,12.959372549019609,12.055305386893977
16.450643776824034,25.06733772292163,12.961127054526482,12.106210668395146
16.48497854077253,25.120358617622834,12.962874251497006,12.157484366125829
16.51931330472103,25.17374335720121,12.964614185502729,12.209129171698482
16.553648068669528,25.22749469798975,12.966346901737102,12.261147796252649
16.587982832618025,25.281615415746643,12.968072445019406,12.313542970727237
16.622317596566525,25.33610830592565,12.969790859798607,12.366317446127042
16.65665236051502,25.390976183942023,12.971502190157176,12.419473993784846
16.69098712446352,25.446221885433253,12.973206479814863,12.47301540561839
16.72532188841202,25.50184826651582,12.97490377213241,12.526944494383411
16.759656652360515,25.557858204037515,12.976594110115236,12.581264093922279
16.793991416309012,25.614254595826466,12.978277536417071,12.635977059409395
16.828326180257513,25.6710403609367,12.979954093343535,12.691086267593166
16.86266094420601,25.72821843989029,12.98162382285569,12.746594617034601
16.896995708154506,25.78579179491688,12.983286766573535,12.802505028343344
16.931330472103006,25.84376341019093,12.984942965779467,12.858820444411464
16.9656652360515,25.902136292065926,12.986592461421706,12.91554383064422
17.0,25.9609134693071,12.988235294117647,12.972678175189454
17.034334763948497,26.02009799332201,12.989871504157218,13.030226489164793
17.068669527896997,26.07969293838951,12.991501131506162,13.088191806883348
17.103004291845494,26.13970140188718,12.993124215809285,13.146577186077895
17.13733905579399,26.200126504517684,12.994740796393689,13.205385708123995
17.17167381974249,26.260971390533896,12.996350912271934,13.264620478261962
17.206008583690988,26.322239227962797,12.997954602145173,13.324284625817624
17.240343347639485,26.3839332088294,12.999551904406275,13.384381304423126
17.27467811158798,26.4460565493792,13.001142857142858,13.444913692236343
17.30901287553648,26.508612490300862,13.002727498140343,13.505884992160519
17.34334763948498,26.571604296948188,13.00430586488493,13.567298432063257
17.377682403433475,26.635035259561953,13.00587799456656,13.629157264995392
17.412017167381975,26.698908693491795,13.007443924081834,13.691464769409961
17.446351931330472,26.76322793941823,13.0090036900369,13.754224249381329
17.48068669527897,26.82799636357463,13.010557328750307,13.817439034824323
17.51502145922747,26.893217357969604,13.01210487625582,13.881112481713783
17.549356223175966,26.958894340609586,13.01364636830521,13.945247972304376
17.583690987124463,27.02503075572234,13.015181840371003,14.009848915351338
17.61802575107296,27.091630073980678,13.016711327649208,14.07491874633147
17.65236051502146,27.158695792726782,13.018234865061999,14.140460927664783
17.686695278969957,27.22623143619744,13.019752487260375,14.206478948937066
17.721030042918454,27.294240555750118,13.021264228626785,14.272976327123333
17.755364806866954,27.362726730089996,13.02277012327774,14.339956606812256
17.78969957081545,27.43169356549753,13.024270205066346,14.407423360431183
17.824034334763947,27.501144696057544,13.02576450758488,14.475380188472664
17.858369098712448,27.571083783889257,13.027253064167267,14.54383071972199
17.892703862660944,27.64151451937731,13.028735907891582,14.612778611485728
17.92703862660944,27.712440621404234,13.030213071582477,14.682227549821757
17.96137339055794,27.78386583758408,13.031684587813622,14.752181249770459
17.99570815450644,27.85579394449741,13.033150488910088,14.822643455587322
18.030042918454935,27.928228747927434,13.034610806950726,14.893617940976709
18.064377682403432,28.001174083097894,13.036065573770493,14.9651085093274
18.098712446351932,28.074633814912488,13.03751482096277,15.037118993949719
18.13304721030043,28.148611838195215,13.038958579881658,15.109653258313557
18.167381974248926,28.223112077932964,13.040396881644224,15.18271519628874
18.201716738197426,28.298138489519154,13.041829757132751,15.256308732386403
18.236051502145923,28.37369505899946,13.043257236996942,15.330437822002517
18.27038626609442,28.449785803318864,13.044679351656097,15.405106451662768
18.30472103004292,28.526414770570597,13.04609613130129,15.480318639269306
18.339055793991417,28.603586040246682,13.047507605897497,15.556078434349185
18.373390557939913,28.68130372349053,13.048913805185705,15.632389918304824
18.40772532188841,28.759571963350908,13.05031475868501,15.709257204665898
18.44206008583691,28.838394935038053,13.051710495694671,15.786684439343382
18.476394849785407,28.917776846181752,13.053101045296168,15.864675800885584
18.510729613733904,28.997721937091157,13.054486436355207,15.94323550073595
18.545064377682404,29.07823448101614,13.055866697523722,16.022367783492417
18.5793991416309,29.15931878441161,13.057241857241857,16.102076927169755
18.613733905579398,29.240979187202505,13.058611943739914,16.182367243462593
18.6480686695279,29.3232200630523,13.059976985040278,16.263243078012025
18.682403433476395,29.406045819631963,13.061337008959338,16.344708810672625
18.716738197424892,29.489460898892325,13.06269204310938,16.426768855782946
18.751072961373392,29.57346977733771,13.064042114900435,16.509427662437275
18.78540772532189,29.658076966301955,13.065387251542154,16.5926897147598
18.819742489270386,29.74328701222655,13.06672748004561,16.67655953218094
18.854077253218883,29.829104496941085,13.068062827225132,16.76104166971595
18.888412017167383,29.915534037945676,13.069393319700069,16.846140718245607
18.92274678111588,30.00258028869539,13.070718983896576,16.931861304798815
18.957081545064376,30.09024793888766,13.072039846049355,17.018208092838307
18.991416309012877,30.17854171475111,13.07335593220339,17.10518578254772
19.025751072961373,30.267466379337236,13.074667268215656,17.19279911112158
19.06008583690987,30.357026732814028,13.07597387975681,17.28105285305722
19.09442060085837,30.44722761276229,13.07727579231288,17.36995182044941
19.128755364806867,30.53807389447363,13.078573031186899,17.45950086328673
19.163090128755364,30.62957049125192,13.079865621500561,17.54970486975136
19.19742489270386,30.721722354715958,13.081153588195843,17.640568766520115
19.23175965665236,30.81453447510537,13.082436956036599,17.73209751906877
19.266094420600858,30.908011881588543,13.083715749610159,17.824296131978386
19.300429184549355,31.002159642573265,13.084989993328886,17.91716964924438
19.334763948497855,31.0969828660196,13.086259711431744,18.010723154587858
19.369098712446352,31.19248669975549,13.08752492798582,18.104961771769673
19.40343347639485,31.288676331794647,13.088785666887857,18.19989066490679
19.43776824034335,31.38555699065732,13.090041951865754,18.295515038791567
19.472103004291846,31.483133945693247,13.091293806480055,18.391840139213194
19.506437768240342,31.58141250740755,13.092541254125413,18.488871253282134
19.540772532188843,31.68039802778901,13.093784318032068,18.586613709756943
19.57510729613734,31.780095900641022,13.095023021267266,18.685072879373756
19.609442060085836,31.880511561915377,13.096257386736704,18.784254175178674
19.643776824034333,31.981650490048427,13.097487437185931,18.884163052862498
19.678111587982833,32.08351820630027,13.098713195201745,18.984805011098523
19.71244635193133,32.18612027509644,13.099934683213586,19.086185591882856
19.746781115879827,32.289462304372464,13.101151923494893,19.18831038087757
19.781115879828327,32.393549945921194,13.102364938164461,19.29118500775673
19.815450643776824,32.498388895742735,13.103573749187785,19.39481514655495
19.84978540772532,32.603984894397584,13.104778378378379,19.499206516019207
19.88412017167382,32.710343727362186,13.105978847399093,19.604364879963093
19.918454935622318,32.81747122538782,13.107175177763413,19.710296047624407
19.952789699570815,32.92537326486175,13.10836739083674,19.817005874025007
19.98712446351931,33.034055768172166,13.109555507837666,19.9245002603345
20.021459227467812,33.143524704075105,13.110739549839229,20.032785154235874
20.05579399141631,33.25378608806502,13.11191953777017,20.14186655029485
20.090128755364805,33.36484598274808,13.11309549241615,20.25175049033193
20.124463519313306,33.476710498218594,13.114267434420986,20.362443063797606
20.158798283261802,33.58938579243819,13.115435384287844,20.47395040815035
20.1931330472103,33.702878071618684,13.116599362380446,20.586278709238236
20.2274678111588,33.81719359060702,13.117759388924252,20.699434201682767
20.261802575107296,33.932338653274584,13.118915484007626,20.813423169266958
20.296137339055793,34.0483196129087,13.120067667583,20.928251945325698
20.330472103004293,34.16514287260745,13.121215959468019,21.04392691313943
20.36480686695279,34.282814885678164,13.122360379346683,21.160454506331483
20.399141630901287,34.40134215603856,13.123500946770461,21.277841209268097
20.433476394849784,34.52073123862149,13.124637681159422,21.396093557462066
20.467811158798284,34.64098873978305,13.125770601803314,21.515218137979733
20.50214592274678,34.762121317713245,13.126899727862675,21.63522158985057
20.536480686695278,34.884135682851,13.128025078369907,21.756110604481094
20.570815450643778,35.007038598302046,13.129146672230338,21.877891926071708
20.605150214592275,35.13083688025982,13.130264528223288,22.000572352036535
20.63948497854077,35.25553739843048,13.13137866500312,22.124158733427358
20.673819742489272,35.38114707646093,13.13248910110027,22.248657975360658
20.70815450643777,35.507672892370344,13.13359585492228,22.374077037448064
20.742489270386265,35.63512187898523,13.134698944754811,22.50042293423042
20.776824034334766,35.76350112437837,13.135798388762653,22.62770273561572
20.811158798283262,35.8928177723104,13.136894204990721,22.75592356731968
20.84549356223176,36.0230790226758,13.137986411365041,22.88509261131076
20.879828326180256,36.15429213195258,13.139075025693732,23.01521710625885
20.914163090128756,36.28646441365466,13.140160065667967,23.146304347986696
20.948497854077253,36.419603238788866,13.14124154886294,23.278361689925926
20.98283261802575,36.55371603631545,13.142319492738803,23.411396543576647
21.01716738197425,36.68881029361171,13.143393914641619,23.54541637897009
21.051502145922747,36.82489355694001,13.144464831804282,23.68042872513573
21.085836909871244,36.961973431919844,13.145532261347446,23.816441170572396
21.120171673819744,37.100057584002656,13.146596220280431,23.953461363722226
21.15450643776824,37.23915373895131,13.14765672550213,24.091497013449178
21.188841201716738,37.37926968332362,13.148713793801905,24.230555889521717
21.223175965665234,37.520413264959316,13.149767441860465,24.37064582309885
21.257510729613735,37.662592393470746,13.150817686250758,24.51177470721999
21.29184549356223,37.8058150407383,13.151864543438824,24.653950497299476
21.326180257510728,37.95008924140949,13.152908029784665,24.797181211624828
21.36051502145923,38.095423093401834,13.153948161543099,24.941474931858735
21.394849785407725,38.24182475841002,13.154984954864595,25.086839803545423
21.429184549356222,38.389302462417724,13.156018425796114,25.233284036621612
21.463519313304722,38.537864496212194,13.157048590281944,25.38081590593025
21.49785407725322,38.6875192159046,13.158075464164504,25.529443751740097
21.532188841201716,38.8382750434535,13.15909906318517,25.67917598026833
21.566523605150216,38.99014046719338,13.160119402985076,25.830021064208303
21.600858369098713,39.14312404236611,13.161136499105902,25.98198754326021
21.63519313304721,39.29723439165893,13.162150366990677,26.135084024668256
21.669527896995707,39.452480205744266,13.163161021984552,26.289319183759716
21.703862660944207,39.60887024382615,13.164168479335576,26.444701764490578
21.738197424892704,39.76641333418936,13.16517275419546,26.6012405799939
21.7725321888412,39.925118374754334,13.166173861620344,26.75894451313399
21.8068669527897,40.08499433363561,13.16717181657154,26.917822517064074
21.841201716738198,40.24605024970546,13.168166633916291,27.07788361578917
21.875536480686694,40.40829523316161,13.16915832842849,27.239136904733122
21.909871244635195,40.571738466100086,13.170146914789422,27.401591551310666
21.94420600858369,40.736389203092195,13.1711324075885,27.565256795503693
21.978540772532188,40.90225677176648,13.17211482132396,27.730141950442523
22.012875536480685,41.069350573395496,13.173094170403589,27.89625640299191
22.047210300429185,41.23768008348706,13.174070469145416,28.06360961434164
22.081545064377682,41.40725485238037,13.175043731778425,28.232211120601946
22.11587982832618,41.57808450584728,13.176013972443238,28.402070533404043
22.15021459227468,41.7501787456981,13.176981205192792,28.57319754050531
22.184549356223176,41.9235473503925,13.177945443993035,28.74560190639946
22.218884120171673,42.09820017565523,13.178906702723586,28.919293472931642
22.253218884120173,42.274147155097,13.179864995178399,29.0942821599186
22.28755364806867,42.451398300840424,13.180820335066437,29.270577965773988
22.321888412017167,42.62996370415074,13.181772736012306,29.448190968138434
22.356223175965667,42.80985353607239,13.182722211556921,29.627131324515467
22.390557939914164,42.99107804806962,13.183668775158138,29.807409272911478
22.42489270386266,43.17364757267334,13.184612440191387,29.989035132481952
22.459227467811157,43.35757252413295,13.185553219950316,30.172019304182633
22.493562231759658,43.542863399073134,13.186491127647395,30.35637227142574
22.527896995708154,43.72953077715617,13.187426176414556,30.542104600741617
22.56223175965665,43.91758532175004,13.188358379303786,30.729226942446253
22.59656652360515,44.10703778060122,13.18928774928775,30.917750031313467
22.630901287553648,44.297898986513694,13.190214299260383,31.10768468725331
22.665236051502145,44.49017985803287,13.191138042037494,31.299041815995373
22.699570815450645,44.683891400135565,13.192058990357346,31.49183240977822
22.733905579399142,44.879044704924986,13.192977156881254,31.68606754804373
22.76824034334764,45.075650952332374,13.193892554194157,31.881758398138217
22.802575107296136,45.273721410823086,13.194805194805197,32.07891621601789
22.836909871244636,45.47326743810952,13.19571509114828,32.27755234696124
22.871244635193133,45.67430048186926,13.19662225558266,32.4776782262866
22.90557939914163,45.87683208046906,13.19752670039348,32.679305380075576
22.93991416309013,46.080873863695174,13.19842843779233,32.882445425902844
22.974248927038627,46.286437553489016,13.199327479917804,33.08711007357121
23.008583690987123,46.49353496468924,13.200223838836038,33.2933111258532
23.042918454935624,46.702178005779814,13.201117526541257,33.50106047923856
23.07725321888412,46.91237867964396,13.202008554956297,33.71037012468766
23.111587982832617,47.124149084324614,13.202896935933149,33.92125214839147
23.145922746781117,47.337501413790605,13.203782681253477,34.133718732537126
23.180257510729614,47.55244795870928,13.204665802629144,34.347782156080136
23.21459227467811,47.769001107225755,13.205546311702719,34.563454795523036
23.248927038626608,47.98717334574814,13.206424220047998,34.78074912570014
23.283261802575108,48.20697725973896,13.207299539170506,34.99967772056846
23.317596566523605,48.428425534513636,13.208172280508007,35.22025325400563
23.3519313304721,48.65153095604488,13.209042455430987,35.44248850061389
23.386266094420602,48.876306411774266,13.209910075243165,35.6663963365311
23.4206008583691,49.10276489142967,13.21077515118197,35.8919897402477
23.454935622317596,49.33091948784988,13.21163769441903,36.11928179343085
23.489270386266096,49.5607833978159,13.212497716060662,36.348285681755236
23.523605150214593,49.792369922888916,13.213355227148332,36.57901469574058
23.55793991416309,50.025692470254924,13.214210238659136,36.81148223159579
23.592274678111586,50.26076455357688,13.215062761506276,37.0457017920706
23.626609442060087,50.49759979385277,13.21591280653951,37.281686987313265
23.660944206008583,50.736211920281455,13.216760384545621,37.51945153573583
23.69527896995708,50.97661477113557,13.21760550624887,37.7590092648867
23.72961373390558,51.21882229464142,13.218448182311448,38.00037411232997
23.763948497854077,51.46284854986547,13.219288423333936,38.243560126531534
23.798283261802574,51.70870770760898,13.220126239855727,38.48858146775325
23.832618025751074,51.956414051309565,13.220961642355483,38.73545240895408
23.86695278969957,52.205981977949705,13.221794641251574,38.98418733669813
23.901287553648068,52.45742599897355,13.222625246902497,39.23480075207105
23.935622317596568,52.71076074121036,13.223453469607316,39.48730727160304
23.969957081545065,52.96600094780544,13.224279319606088,39.74172162819935
24.00429184549356,53.22316147916014,13.22510280708028,39.998058672079864
24.03862660944206,53.48225731387733,13.225923942153187,40.25633337172414
24.07296137339056,53.74330354971627,13.226742734890356,40.516560814825915
24.107296137339056,54.00631540455448,13.227559195299982,40.778756209254496
24.141630901287552,54.271308217357735,13.228373333333334,41.042934884024405
24.175965665236053,54.53829744915791,13.229185158885143,41.309112290272765
24.21030042918455,54.80729868403878,13.22999468179401,41.577304002244766
24.244635193133046,55.078327630130005,13.230801911842805,41.8475257182872
24.278969957081546,55.35140012060898,13.23160685875906,42.11979326184992
24.313304721030043,55.626532114711054,13.232409532215359,42.3941225824957
24.34763948497854,55.90373969874818,13.23320994182972,42.67052975691846
24.381974248927037,56.18303908713506,13.234008097165992,42.94903098996907
24.416309012875537,56.464446623425175,13.234804007734224,43.22964261569095
24.450643776824034,56.74797878135333,13.235597682991049,43.51238109836228
24.48497854077253,57.03365216588872,13.236389132340053,43.79726303354867
24.51931330472103,57.32148351429487,13.237178365132156,44.08430514916272
24.553648068669528,57.61148969719944,13.237965390665968,44.37352430653347
24.587982832618025,57.903687719672234,13.238750218188166,44.66493750148407
24.622317596566525,58.198094722312156,13.239532856893847,44.95856186541831
24.65665236051502,58.49472798234261,13.240313315926894,45.25441466641571
24.69098712446352,58.79360491471682,13.241091604380324,45.5525133103365
24.72532188841202,59.09474307323131,13.24186773129665,45.852875341934656
24.759656652360515,59.39816015164864,13.242641705668229,46.15551844598041
24.793991416309012,59.70387398482969,13.243413536437599,46.46046044839209
24.82832618025751,60.01190254987494,13.24418323249784,46.7677193173771
24.86266094420601,60.32226396727502,13.244950802692905,47.077313164582115
24.896995708154506,60.63497650207056,13.245716255817964,47.38926024625259
24.931330472103003,60.950058565022346,13.246479600619729,47.70357896440262
24.965665236051503,61.2675287137896,13.247240845796803,48.0202878679928
25.0,61.587405654119195,13.248,48.3394056541192
